customer_unique_id,clv_tier,predicted_clv_12m,monetary_value,frequency,will_repeat,repeat_purchase_probability,delivery_delay_days,delay_band,review_score
e55696bf27c8cccf559550ad0b288835,Bronze,5.651890686108909,0.0,0.0,0,0.4944034963120022,-8.0,Arrived early,5.0
e556b268c7634506fcda88013adc1c82,Silver,9.280121040599024,0.0,0.0,0,0.4900299842239196,-14.0,Arrived 14+ days early,5.0
e557270098922e6da39f7fcdd904a191,Silver,8.126152094521988,0.0,0.0,0,0.5074483799812343,-16.0,Arrived 14+ days early,5.0
e557f27be2ff15a34d71e2932d83bea0,Silver,7.9401460967215005,0.0,0.0,0,0.5079747997859105,-15.0,Arrived 14+ days early,5.0
e55846d50289cb2abc2364ca27b98b9c,Platinum,21.94808949163276,0.0,0.0,0,0.520644718515578,-20.0,Arrived 14+ days early,5.0
e559037a41c00e67a8f44632d83e1475,Bronze,6.48195529383563,0.0,0.0,0,0.5204660316752002,-21.0,Arrived 14+ days early,5.0
e559839364c5291151976b2c69daa5fd,Platinum,13.551896945432375,0.0,0.0,0,0.4928584084757724,-13.0,Arrived early,5.0
e559969619d1a0922477a2d8cfaf50d9,Silver,8.858721496233663,105.52,1.0,1,0.46661783767039,-3.0,Arrived early,5.0
e55c204ccb7238052427605942e5f878,Bronze,5.461852311952527,0.0,0.0,0,0.5302889705796919,-20.0,Arrived 14+ days early,5.0
e55d3914796dc1c07da63ace3f5ff33b,Gold,10.811773292307992,0.0,0.0,0,0.5993153213147052,-42.0,Arrived 14+ days early,5.0
e55d96f088e39aebedb3e743aca6d313,Gold,9.86553520499412,0.0,0.0,0,0.4325543486592681,-19.0,Arrived 14+ days early,5.0
e55e436481078787e32349cee9febf5e,Platinum,13.708559195196438,0.0,0.0,0,0.4643945800621083,4.0,Arrived late,4.0
e55edfb92c19a7c7836068f345250c87,Bronze,6.603671357231935,0.0,0.0,0,0.4749935371032066,-9.0,Arrived early,5.0
e55f185cef7cd770d2707e2ecc801192,Silver,9.0355162318829,0.0,0.0,0,0.4903117977040229,-14.0,Arrived 14+ days early,3.0
e55f39718755a991235a2bf63524ecc7,Platinum,21.056727896103077,0.0,0.0,0,0.4529290973835469,-4.0,Arrived early,4.0
e55fa64b13bb3b9a2f54b9343cae6581,Gold,12.42657038438166,0.0,0.0,0,0.504832130524657,-10.0,Arrived early,5.0
e55ff332cb2752e2bf1be25cc725c801,Gold,12.384064798793831,0.0,0.0,0,0.5639423216848072,-32.0,Arrived 14+ days early,5.0
e561063af08281d25e01eee0979477ba,Gold,11.70673337435259,0.0,0.0,0,0.5050876604820477,-13.0,Arrived early,5.0
e56182b31328010e06cd869c81a0cab2,Silver,7.475008849288107,0.0,0.0,0,0.482637589405387,-9.0,Arrived early,4.0
e5620433c4caf133e3c5e8c7106fdcd0,Silver,8.231487192571253,0.0,0.0,0,0.5092579880445056,-17.0,Arrived 14+ days early,4.0
e5620717bd0eaf156057dc360ee77c7c,Bronze,6.525678734405555,0.0,0.0,0,0.4807952215697352,-10.0,Arrived early,5.0
e5627284102bf52e06078fe963cf620c,Platinum,14.86529421702928,0.0,0.0,0,0.4797777801657756,-13.0,Arrived early,3.0
e5640e6de1d0aabbe40d6be3594f976a,Silver,9.189578924944737,0.0,0.0,0,0.5167829702777786,-13.0,Arrived early,4.0
e565b42507b50ecf88a9c6c1272940c4,Platinum,16.582211758053845,0.0,0.0,0,0.4534247742713054,-8.0,Arrived early,1.0
e5678ec62177f8cb1d121c02cf7aae89,Bronze,5.954583216587007,0.0,0.0,0,0.5265880140143565,-24.0,Arrived 14+ days early,5.0
e567c5030fe826039a3240c1424a5ab2,Silver,7.762776546358142,0.0,0.0,0,0.5049281422109836,-17.0,Arrived 14+ days early,5.0
e567d742c4bcefa278fdeb018074f155,Silver,9.25731002136199,0.0,0.0,0,0.5469649637654908,-27.0,Arrived 14+ days early,5.0
e568685b57089a4602f3a470c799b782,Gold,12.778401868507125,0.0,0.0,0,0.4996761727508873,-13.0,Arrived early,5.0
e56a7f48f75331612d3423dc8e221dc5,Gold,12.469394204075533,0.0,0.0,0,0.5750183533514359,-36.0,Arrived 14+ days early,5.0
e56ae5b19090825bd377508169abe6e7,Platinum,16.422051251054015,0.0,0.0,0,0.5505168148219914,-31.0,Arrived 14+ days early,5.0
e56b88632cfe45c9c25b345e055683db,Bronze,5.277265659522112,0.0,0.0,0,0.5111858532553739,-19.0,Arrived 14+ days early,5.0
e56c92245b4ec59712e11080051de6e3,Gold,11.897507555527104,0.0,0.0,0,0.5152874430596611,-16.0,Arrived 14+ days early,5.0
e56d844ce394899567b96a627d29ce7e,Silver,8.722947373681029,0.0,0.0,0,0.5195078322529664,-14.0,Arrived 14+ days early,5.0
e56e4d44e93e759de3a58e9b717a46f2,Silver,8.249320321382825,0.0,0.0,0,0.4782368345593826,4.0,Arrived late,5.0
e56f910f0c82a1d1937c752024b92cf3,Bronze,5.179340311382458,0.0,0.0,0,0.5212736456393918,-18.0,Arrived 14+ days early,2.0
e56faf66759bdbea23980e970e77cf1b,Silver,9.303050640774948,0.0,0.0,0,0.484941319269067,-9.0,Arrived early,1.0
e56ff8eee10a586236f16ace90553841,Gold,9.63707910991194,0.0,0.0,0,0.5162727339057599,-12.0,Arrived early,5.0
e57065168c3718bdfcf543c020c2d2d0,Bronze,5.19310257064146,0.0,0.0,0,0.5147916351957056,-18.0,Arrived 14+ days early,5.0
e57089718d0b26bac3845c8e2a949da7,Bronze,6.660564400390631,0.0,0.0,0,0.5113169751393734,-15.0,Arrived 14+ days early,5.0
e5709ee390f95afdf62147bf3941fd32,Platinum,13.009565664448784,0.0,0.0,0,0.5254250306633809,-23.0,Arrived 14+ days early,5.0
e57108b4312d9fd8c44fefed8294edb5,Bronze,5.643703260340179,0.0,0.0,0,0.5240251938057426,-15.0,Arrived 14+ days early,5.0
e572dadb73dc5c4f03ab1f2d7cdb6c63,Silver,7.747058868436883,0.0,0.0,0,0.4669646672763797,12.0,Arrived late,5.0
e5737b1b77380ba421a8af3f6288dce4,Bronze,5.085044047523147,0.0,0.0,0,0.4111872611612457,-10.0,Arrived early,4.0
e573a0cfd274f1b93437e8aa24a45e8f,Silver,8.663128662265342,0.0,0.0,0,0.5138853431697514,-9.0,Arrived early,5.0
e574b9c38b84aba973a512de4570c217,Silver,7.638856499532225,0.0,0.0,0,0.5157485690150766,-6.0,Arrived early,5.0
e575520c007995cd9b25bc3bf4786df0,Gold,12.469394204075533,0.0,0.0,0,0.5178036055339236,-18.0,Arrived 14+ days early,5.0
e575913379fcdf7109c06d86e2370dc8,Platinum,20.778482377462822,0.0,0.0,0,0.4670541416580474,-6.0,Arrived early,5.0
e576829be95d0ddf213787a353f14bff,Platinum,13.449623151889526,0.0,0.0,0,0.5158625691926477,-12.0,Arrived early,5.0
e5778386b970ff1eda4936754219c1b6,Silver,9.189578924944737,0.0,0.0,0,0.4799746259027335,2.0,Arrived late,1.0
e577a8f036a8df8c07c6444187f110dc,Gold,11.104533053579614,0.0,0.0,0,0.4985091341740428,-10.0,Arrived early,4.0
e57801ca95d86b3962d22edf3cde9418,Gold,11.30934101640748,0.0,0.0,0,0.4975495240953287,-10.0,Arrived early,5.0
e57884a347f585cce8f8b6fb08ba39c2,Gold,11.820397813081922,0.0,0.0,0,0.4919292690958629,-14.0,Arrived 14+ days early,5.0
e578d96e5bd3851422a5a12455f10a37,Silver,8.565314285642957,0.0,0.0,0,0.4967735396833939,-14.0,Arrived 14+ days early,4.0
e5794df8573fa179a90a7b797fc4b71f,Gold,11.379425533722353,0.0,0.0,0,0.50669092701875,-17.0,Arrived 14+ days early,3.0
e57a3f1a8f7470c0a4731f58a6f75011,Platinum,16.112023473081067,0.0,0.0,0,0.4880549026363991,-7.0,Arrived early,5.0
e57a935f49ffd73b93c18eaaa04efa84,Gold,11.897507555527104,0.0,0.0,0,0.4954668525577247,-14.0,Arrived 14+ days early,5.0
e57ace179a6a6c54f4c3d7c6f95f9f47,Silver,7.30436157583674,0.0,0.0,0,0.5226874843655483,-17.0,Arrived 14+ days early,5.0
e57af309c40f1e310fbf11e8374b0c32,Silver,8.763309236097005,0.0,0.0,0,0.5026010754572604,-18.0,Arrived 14+ days early,5.0
e57bacb680e4d578bb94cedf0ddcecfe,Platinum,13.761670904366948,0.0,0.0,0,0.5171424245846468,-14.0,Arrived 14+ days early,5.0
e57e1263fa37d4e850f6176b511a2f86,Platinum,21.94808949163276,0.0,0.0,0,0.5204615471964036,-21.0,Arrived 14+ days early,5.0
e57e16147ad6a71d8ca0ad5412e745a8,Silver,8.249320321382825,0.0,0.0,0,0.491406821950642,0.0,Arrived early,5.0
e57eb0d2ebc257996397e5ca8bec6572,Bronze,6.292417607347244,0.0,0.0,0,0.500650445704355,-14.0,Arrived 14+ days early,5.0
e57ee0110899c25ce93ffc9752424efb,Silver,8.623723882434597,0.0,0.0,0,0.5420037176101705,-26.0,Arrived 14+ days early,5.0
e57fcee6e702dfb952a4e88a8df24d5c,Gold,9.539087232708848,0.0,0.0,0,0.4830352361983895,-10.0,Arrived early,5.0
e58043c5746b4d123edd5fe77ef48696,Bronze,4.363931371554608,36.22,1.0,1,0.5254466660429485,-19.0,Arrived 14+ days early,5.0
e58058c12e135eefae89c8b3cf7c4915,Platinum,21.199228510945936,0.0,0.0,0,0.4419071698532927,-2.0,Arrived early,1.0
e581648cf932a39025be2099a9f81cef,Platinum,19.04953587134162,0.0,0.0,0,0.4731405008328075,-13.0,Arrived early,1.0
e581f5bacf37ab239992e761964278a2,Platinum,19.04953587134162,0.0,0.0,0,0.464188053389494,-5.0,Arrived early,5.0
e5825c40f3a4fad42a6e3aa22cca66cc,Gold,10.875397177758831,0.0,0.0,0,0.485982128754756,-9.0,Arrived early,4.0
e582d90cd110066a738621d01823ed96,Bronze,5.131751478048904,0.0,0.0,0,0.5278019115575332,-10.0,Arrived early,5.0
e5848a1a6989cef18d43ae5c86554ee3,Platinum,15.529930563643337,0.0,0.0,0,0.516178686358423,-22.0,Arrived 14+ days early,4.0
e584e3c13ff8e891701582013a4ac4f9,Gold,9.711979696659448,0.0,0.0,0,0.5061450194196919,-10.0,Arrived early,5.0
e5851a5d5596c2aae72e025e1a135877,Platinum,13.815238380842668,0.0,0.0,0,0.530149595244256,-29.0,Arrived 14+ days early,3.0
e585519b42291f931a5ec37c75cdb7ee,Silver,7.181566685441689,0.0,0.0,0,0.4946377713107589,-12.0,Arrived early,3.0
e58697e3a253c253e1582f8c4f4c54ff,Platinum,22.936528967612507,0.0,0.0,0,0.4619403734804972,-4.0,Arrived early,5.0
e586b4a75e55688ad68c321828eac409,Platinum,14.993094241237667,0.0,0.0,0,0.494027164252302,-17.0,Arrived 14+ days early,3.0
e5876c7ff7543332a7bd435e1cd90cfe,Platinum,16.829244245994836,0.0,0.0,0,0.4749544735055279,-8.0,Arrived early,5.0
e5877e6bbe49109a9a8832092a18647c,Silver,7.262950525770948,0.0,0.0,0,0.4891940984923924,-12.0,Arrived early,5.0
e5887c53081fedb7b6795f1ba14e08ff,Platinum,13.056900527380677,0.0,0.0,0,0.4635061259747537,-3.0,Arrived early,5.0
e588f1b5d00b4697f453375ba8fedad5,Gold,10.811773292307992,0.0,0.0,0,0.4616436486940504,4.0,Arrived late,3.0
e58987f06269ac19e9659064ca7b9956,Gold,10.446090271467948,0.0,0.0,0,0.4383997786962045,-10.0,Arrived early,5.0
e589d4d8020799284daefe0dbe157d6f,Bronze,5.8296125876875085,0.0,0.0,0,0.4860212944980725,-13.0,Arrived early,4.0
e589ee9cf4be0c1e18077ae33e1fa286,Gold,11.522434230008765,0.0,0.0,0,0.4638595158228102,-7.0,Arrived early,4.0
e58a978fc59d070baefbaea0292456eb,Silver,8.763309236097005,0.0,0.0,0,0.475957715152595,-7.0,Arrived early,1.0
e58b224fafe2d06cddfccf21d5051d02,Silver,8.091661114751675,0.0,0.0,0,0.5754137575242748,-26.0,Arrived 14+ days early,5.0
e58ba10b48826b53ac411fa4b20e4956,Gold,9.661910095133331,0.0,0.0,0,0.5103922872076551,-7.0,Arrived early,5.0
e58bf12f9e9a9f07b3a09df4a4064bee,Gold,11.274645038519695,0.0,0.0,0,0.4672777452102031,-1.0,Arrived early,3.0
e58c0425c86af4194fe83131da0673a0,Platinum,16.036573754905408,0.0,0.0,0,0.5194109452474028,-21.0,Arrived 14+ days early,5.0
e58c0f78a7e98fbed6df464265855d37,Bronze,5.918321500375496,0.0,0.0,0,0.470039448938168,-11.0,Arrived early,3.0
e58c94927554fffe94e83fc803e7e68e,Gold,12.68842328581798,0.0,0.0,0,0.4732693941738278,-4.0,Arrived early,3.0
e58cf50a4d86571dd9db56eb1241751f,Bronze,6.525678734405555,0.0,0.0,0,0.5012246186996997,-6.0,Arrived early,5.0
e58e049eea2419a34274619f798d0cd4,Silver,8.321465649164603,0.0,0.0,1,0.4641962407637349,-8.0,Arrived early,1.0
e58e550266e2f28be77969b1e8e4a554,Bronze,6.343916891745235,0.0,0.0,0,0.5163439647255811,-17.0,Arrived 14+ days early,5.0
e58f0403dc02936d911f974a17c5610a,Silver,7.826314876318233,0.0,0.0,0,0.4692502908965532,-4.0,Arrived early,4.0
e58f68be7db0566c2110d014e632d2c2,Platinum,14.49604303701474,0.0,0.0,0,0.5492020590893212,-27.0,Arrived 14+ days early,4.0
e58fcffa17dd97d4943bd5e7e342286e,Gold,10.93982668409444,0.0,0.0,0,0.4930549197227387,-12.0,Arrived early,5.0
e590250cff422faa26bd9255178f3c96,Platinum,20.50885443670664,0.0,0.0,0,0.4645313224739694,-6.0,Arrived early,4.0
e5912280c9d8c14b4e7778df669dea07,Platinum,16.504215655522987,60.42,1.0,1,0.5297551130660278,-25.0,Arrived 14+ days early,5.0
e5924273da1045d026a81bcb116086a3,Silver,7.235611636546674,0.0,0.0,0,0.4810966242719627,-14.0,Arrived 14+ days early,3.0
e592f1864234717461b657496455006e,Platinum,16.745972164963685,0.0,0.0,0,0.4905578304286826,-10.0,Arrived early,3.0
e594376022f606d1006b1bf7c93cf258,Gold,10.475555657099664,0.0,0.0,0,0.4872367941112581,-12.0,Arrived early,4.0
e5959be40b356a89206e1a4e3e895c21,Platinum,15.123376529382403,0.0,0.0,0,0.5016774036679074,-16.0,Arrived 14+ days early,5.0
e595d377ce75eb89b36fb39ec3785780,Silver,7.374475859774389,0.0,0.0,0,0.5028866367985659,-9.0,Arrived early,5.0
e5969b82cfa750a12172e4aab40d6048,Platinum,18.51036799351396,0.0,0.0,0,0.5012610599651368,-14.0,Arrived 14+ days early,4.0
e596addd63138864b700fd26c4726adf,Platinum,16.99865992524999,0.0,0.0,0,0.5497553343356089,-21.0,Arrived 14+ days early,3.0
e59715fbe8afb24703988a8c1c14351e,Platinum,15.88804407633203,0.0,0.0,0,0.5218204680416229,-17.0,Arrived 14+ days early,5.0
e598c16b95319e7b7e7751aeeb0c22b0,Bronze,5.864767909067674,0.0,0.0,0,0.5027431688640345,-14.0,Arrived 14+ days early,5.0
e5992b3996df9063cb5993150f5a0b9a,Platinum,14.678082903612175,0.0,0.0,0,0.5141134555567621,-17.0,Arrived 14+ days early,5.0
e59a44f1fa1a252ad6aa27c0aa25a195,Platinum,21.056727896103077,0.0,0.0,0,0.5278547649603794,-21.0,Arrived 14+ days early,5.0
e59c27bf0bef3332139fcd6ad12520c5,Silver,9.303050640774948,0.0,0.0,0,0.470394832319902,-1.0,Arrived early,2.0
e59cb5b49e09e9a5be40b2dcbf9e1f77,Bronze,6.730181558701478,0.0,0.0,0,0.4768662080203985,-8.0,Arrived early,5.0
e59cd587c54b08a0e738826916aa3c90,Platinum,21.199228510945936,0.0,0.0,0,0.5083761416676634,-19.0,Arrived 14+ days early,4.0
e59d2aaa438875714d5b01a24b48aa49,Gold,10.3013678230398,0.0,0.0,0,0.5433190076786282,-5.0,Arrived early,5.0
e59d98970fee89f123d04e23a357d371,Platinum,20.778482377462822,0.0,0.0,0,0.5208983731703017,-21.0,Arrived 14+ days early,5.0
e59e80fa326ba8d2e055c001d4053ca3,Bronze,4.380565967207377,0.0,0.0,0,0.5718698921994642,-28.0,Arrived 14+ days early,4.0
e59f8d1e716e53d3abd8c08169a49448,Gold,11.632256509893628,0.0,0.0,0,0.497648051659087,-11.0,Arrived early,5.0
e59fbef6e2e5b2a9795111f9a3e3c8dd,Bronze,6.201847211665648,0.0,0.0,0,0.5148170885409343,-19.0,Arrived 14+ days early,5.0
e59fc7644e146f91c04ab9f1b123bcd8,Platinum,16.99865992524999,0.0,0.0,0,0.4607438136214891,-6.0,Arrived early,4.0
e5a069c00f4befe38d804cfc989ac919,Silver,7.489602822180728,0.0,0.0,0,0.495217252911706,-18.0,Arrived 14+ days early,1.0
e5a0923bbfd5434ecea727d8e6d3f757,Silver,7.700299494234844,0.0,0.0,0,0.4832649720903412,-5.0,Arrived early,5.0
e5a0a6fcda91e9d7bb406fdf31c90fd5,Platinum,16.50168968443674,0.0,0.0,0,0.5436330565655164,-29.0,Arrived 14+ days early,5.0
e5a197b88d04fe99fe96b95f41a686f4,Gold,12.96260437614959,0.0,0.0,0,0.3389776217789427,96.0,Arrived 14+ days late,5.0
e5a1f69236976ffa2896edfd0d716b7f,Silver,8.604161694873959,0.0,0.0,0,0.5412615925775214,-14.0,Arrived 14+ days early,5.0
e5a28b7fe3e163855d0b0241bfbe6160,Bronze,6.221742262668061,0.0,0.0,0,0.505915962009556,-15.0,Arrived 14+ days early,5.0
e5a36d80dcebce80e07ae7626d1a8acd,Platinum,13.2993496168444,0.0,0.0,0,0.5050235205898834,-15.0,Arrived 14+ days early,5.0
e5a3da4ea9055b0fdf99e847b1c34dc5,Gold,12.135507375178983,0.0,0.0,0,0.5030574710684106,-12.0,Arrived early,4.0
e5a3e54ded53808d9d71f9fa66de71ce,Bronze,5.7351193031974095,0.0,0.0,0,0.5003923766773551,-5.0,Arrived early,5.0
e5a496ca44e566e4ca1208c6692d0d20,Bronze,5.531569471793665,0.0,0.0,0,0.5297196819972347,-23.0,Arrived 14+ days early,4.0
e5a4f6d7cc11cfd5f32e6e5adde8d127,Platinum,22.42908457219579,0.0,0.0,0,0.5031623711745282,-17.0,Arrived 14+ days early,5.0
e5a612b2f956d61300879aaf63adc753,Gold,12.916011945676836,0.0,0.0,0,0.4521403985465567,-9.0,Arrived early,1.0
e5a90deae8eef691859d8bd3649c5536,Platinum,21.056727896103077,0.0,0.0,0,0.4938274164964711,-21.0,Arrived 14+ days early,1.0
e5a91b2d0fe56e5ae67e4c886335112a,Silver,7.533740949417128,0.0,0.0,0,0.4941720116970062,-11.0,Arrived early,4.0
e5a9aad30b1ab64fcbcbfb64b0959b10,Bronze,5.078442059956795,0.0,0.0,0,0.5442968893802588,-25.0,Arrived 14+ days early,5.0
e5aa04843f2158edb8106833cb835f6f,Gold,10.16084057673837,0.0,0.0,0,0.5136316542171723,-14.0,Arrived 14+ days early,5.0
e5aa441c2d6b093d9381b24212d11dac,Silver,7.684842844811799,0.0,0.0,0,0.4797271905389037,-16.0,Arrived 14+ days early,1.0
e5ab9d9cc98f8d5befc51f952a44c87b,Bronze,6.385743352043428,0.0,0.0,0,0.4932761244857586,-13.0,Arrived early,4.0
e5abd4bd2e04113674acc360e4263918,Platinum,19.161819893078835,0.0,0.0,0,0.4849830899369124,-10.0,Arrived early,5.0
e5adb3ff7163c1db417051fa65fbc050,Bronze,7.024317843052343,0.0,0.0,0,0.5063186283685474,-15.0,Arrived 14+ days early,5.0
e5add57dcbd533d80dbbead7f64c2e75,Bronze,5.7776798788608685,0.0,0.0,0,0.5369715497856008,-27.0,Arrived 14+ days early,4.0
e5adecad20d898d832d45cd9bc0e9e98,Gold,11.104533053579614,0.0,0.0,0,0.5201467391376798,-15.0,Arrived 14+ days early,3.0
e5ae3dacf82b0ced4bd9e85046b96f38,Gold,10.446090271467948,0.0,0.0,1,0.5076552013563057,-16.0,Arrived 14+ days early,5.0
e5aef4b8a3dbe19889e7bce52e8f0bc2,Gold,11.522434230008765,0.0,0.0,0,0.4869515915513417,-7.0,Arrived early,5.0
e5afe1d9dddec823a7635bd6601c4d48,Bronze,6.849600363381648,0.0,0.0,0,0.5024521158007216,-14.0,Arrived 14+ days early,5.0
e5aff219fad70bd49fa3e44223006b09,Gold,12.778401868507125,0.0,0.0,0,0.4947564153745967,-14.0,Arrived 14+ days early,4.0
e5b5b28edeef592fa19f83aa6f04489b,Gold,12.135507375178983,0.0,0.0,0,0.5076825769980641,-15.0,Arrived 14+ days early,4.0
e5b69689b2dcbc098ff5debd1d91013f,Silver,7.3322412385040625,0.0,0.0,0,0.4761026718707336,-5.0,Arrived early,5.0
e5b6fb6c5e7e4adc25a5e400c0104508,Gold,10.078458962671142,0.0,0.0,1,0.4371907685736266,19.0,Arrived 14+ days late,2.0
e5b74085b722886353e1bd8aa56f33c0,Gold,9.917868731765669,0.0,0.0,0,0.4451437431010018,14.0,Arrived late,1.0
e5b75e2fa9e1505a0a3287e1702b54cc,Silver,8.249320321382825,0.0,0.0,0,0.5072404671465622,-13.0,Arrived early,5.0
e5b86448d125ee2817796bfe970cd36a,Platinum,18.103847057640937,0.0,0.0,0,0.5034371565193045,-13.0,Arrived early,5.0
e5b8b471a09bbe9a952727f5aca64b78,Bronze,6.211778409269751,0.0,0.0,0,0.4419915001785555,21.0,Arrived 14+ days late,1.0
e5b9ad454568dad2bd1e128968af4374,Bronze,5.676599142528844,0.0,0.0,0,0.4981422718056479,-14.0,Arrived 14+ days early,4.0
e5b9ae4a58ec637282dec8b52f2852db,Silver,8.682972651294152,0.0,0.0,0,0.5718094896757876,-24.0,Arrived 14+ days early,5.0
e5b9fcd5cf8ebeb211073f3619ed73a5,Bronze,6.765554822980707,0.0,0.0,0,0.540100628406212,-22.0,Arrived 14+ days early,5.0
e5ba6038a6e49172ae4d7c0a66e930b8,Gold,9.466960868662095,0.0,0.0,0,0.4871496884170635,-13.0,Arrived early,5.0
e5bcb7daa146eef209d64b3a9742f31f,Silver,9.303050640774948,0.0,0.0,0,0.4798375823460766,-12.0,Arrived early,4.0
e5bdbd18812e42788e7cbad7058fc0ab,Bronze,2.435048257709968,124.22,1.0,1,0.5410335281866627,-28.0,Arrived 14+ days early,5.0
e5be4ac6d2046988ffaf9ef6321bda6b,Silver,8.643379306630333,0.0,0.0,0,0.5038630457582275,-14.0,Arrived 14+ days early,4.0
e5bee76940f29eab0876f6d14bec736b,Platinum,20.642619371621507,0.0,0.0,0,0.4698278360332061,-4.0,Arrived early,5.0
e5bf3e1fbbb0876f6ef29e7132850991,Bronze,5.3495539788235,0.0,0.0,0,0.4453564984126382,5.0,Arrived late,1.0
e5c080a674f1c1610f4c1385a394ae60,Bronze,6.683604944518919,0.0,0.0,0,0.5100200627724628,-17.0,Arrived 14+ days early,5.0
e5c14e138944a4ad8ad34a1f129df1ab,Platinum,21.199228510945936,0.0,0.0,0,0.5062888944642181,-14.0,Arrived 14+ days early,5.0
e5c15c419e8e41f53d9597a5a61407b2,Platinum,19.27566751228732,0.0,0.0,0,0.534350070766514,-21.0,Arrived 14+ days early,4.0
e5c307e0a23e5c98639294a4cbe73854,Gold,11.379425533722353,0.0,0.0,0,0.490441757050606,-6.0,Arrived early,5.0
e5c35251b40e37b7b8f7f1b1b78ca2c5,Silver,7.60851452773232,0.0,0.0,0,0.4919195445451505,-7.0,Arrived early,5.0
e5c4e27b96f4edcef60ed1469a402db4,Platinum,15.529930563643337,0.0,0.0,0,0.4961365943423564,6.0,Arrived late,5.0
e5c5fd4bd91b5fdf7b7d3c7c1f614415,Bronze,6.4603184368866975,0.0,0.0,0,0.5022141558765746,-15.0,Arrived 14+ days early,5.0
e5c6afde4719f8f7a4be27d9718a0d1c,Silver,7.388666129450186,0.0,0.0,0,0.5418929530981053,-26.0,Arrived 14+ days early,5.0
e5c6d5e98f3bd80987b6248a9aed517a,Silver,9.34926946911849,0.0,0.0,0,0.4807970089755248,-10.0,Arrived early,5.0
e5c778e6b81792517b5c3c1a56037841,Bronze,5.3495539788235,0.0,0.0,0,0.4902970190098781,-8.0,Arrived early,4.0
e5c7858cfb7683c13e12059cee84c8d1,Silver,9.05719240894434,0.0,0.0,0,0.513512383219043,-14.0,Arrived 14+ days early,5.0
e5c8e72347a33aed06a95a15c7fdd19c,Gold,12.733239335441883,0.0,0.0,0,0.4916898048591848,-7.0,Arrived early,5.0
e5c943fc426c1668b82841df2906df55,Gold,10.18861963673224,0.0,0.0,0,0.4662829397395,7.0,Arrived late,1.0
e5c973ac8c8276b130a8b02e85df6ec6,Platinum,18.721716608264988,0.0,0.0,0,0.4785927940843796,-8.0,Arrived early,5.0
e5c9b56c3f3620137a63bee392554552,Silver,9.395974387351222,0.0,0.0,0,0.4568964296875844,7.0,Arrived late,1.0
e5c9e7ba2b354b23d0757da227ad336f,Silver,9.0355162318829,0.0,0.0,0,0.4833549043528383,-9.0,Arrived early,5.0
e5cb6e20bd2aeb88e34f6c01b5172a81,Platinum,18.938780007536288,0.0,0.0,0,0.5012707714747968,-14.0,Arrived 14+ days early,5.0
e5cc1d518d05b032550b7acc3bbc1399,Gold,11.975712243991769,0.0,0.0,0,0.5242847589706512,-20.0,Arrived 14+ days early,4.0
e5cce8f93cfe5123f6a605dbf64c7d9f,Silver,8.37644435909777,0.0,0.0,0,0.5495748611047584,-26.0,Arrived 14+ days early,5.0
e5ced7e7c1bcaf19986f2e68afcfc2a5,Platinum,14.92888877916451,0.0,0.0,0,0.4507618146950314,-14.0,Arrived 14+ days early,5.0
e5cef8af2d73f942f323232e2ebf08f4,Bronze,6.801312950757925,0.0,0.0,0,0.5231488582063935,-17.0,Arrived 14+ days early,1.0
e5cf9da72b751849b7b217f7a943d0fa,Platinum,18.00542223383944,0.0,0.0,0,0.4658502159675386,-7.0,Arrived early,4.0
e5cff2445bfad667574341f4817e3a3a,Bronze,6.323213746964163,0.0,0.0,0,0.4793224891105512,-8.0,Arrived early,5.0
e5d0fb67add1702e8fdc93634910b5e8,Silver,7.956689259679855,0.0,0.0,0,0.5094367369398994,-13.0,Arrived early,5.0
e5d380f1cd5c220fdab47e0245471013,Bronze,6.009836463947647,0.0,0.0,0,0.508270111544138,-14.0,Arrived 14+ days early,5.0
e5d3ed1d3f37e5943e8a1d1fa20ab21e,Gold,12.512540091233518,0.0,0.0,0,0.472311678513018,-3.0,Arrived early,5.0
e5d46317b6efaf96ecc28f78ac4ba3bc,Platinum,15.057920215585352,0.0,0.0,0,0.4687999128014786,-8.0,Arrived early,4.0
e5d4f3b301959c88077a062efbe3ebf9,Platinum,20.778482377462822,0.0,0.0,0,0.4432423617515197,-1.0,Arrived early,4.0
e5d666c254dc4f4d7f205213e00b0cff,Platinum,17.260239965857924,0.0,0.0,0,0.5086853841851989,-14.0,Arrived 14+ days early,5.0
e5d71c2a04ee3a370295b3290a85b2fb,Bronze,4.304075979918022,37.72,1.0,1,0.5081380454604183,-13.0,Arrived early,5.0
e5d8a6ff9438c843fb93082546f5335d,Silver,9.212039905377353,0.0,0.0,0,0.4936664225568011,-17.0,Arrived 14+ days early,1.0
e5da246ec8495416c700f325533688b6,Silver,8.845218036738466,0.0,0.0,0,0.4768915480965486,-11.0,Arrived early,1.0
e5dad1efdda6f8a9163d393717b9800f,Silver,8.126152094521988,0.0,0.0,0,0.4960300590040344,-11.0,Arrived early,4.0
e5dbadbefe0f605247783729ac5cd901,Silver,9.100874025716916,0.0,0.0,0,0.5091152713023531,-19.0,Arrived 14+ days early,5.0
e5dbfc983f1bcaed1c1db5c2beb7a423,Silver,8.249320321382825,0.0,0.0,0,0.4810662282245673,-2.0,Arrived early,3.0
e5ddbb86adf64741833628d157d73f0b,Silver,8.196060810921113,0.0,0.0,0,0.4953738033712654,-11.0,Arrived early,5.0
